"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","16901","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-08-20 13:54:53",3060,13.34309,29.64731,41.51675,922.6036,93.62019,143.2292,1553.798,1915.255
"2020-08-20 13:54:53.5",3061,13.34319,29.64746,41.31863,922.4152,93.31823,143.026,1552.944,1911.85
"2020-08-20 13:54:54",3062,13.34317,29.64703,40.50893,915.2043,92.43228,143.074,1552.958,1913.289
"2020-08-20 13:54:54.5",3063,13.3432,29.64719,38.89001,894.5785,92.71033,137.5537,1561.776,1926.176
"2020-08-20 13:54:55",3064,13.34308,29.64713,42.60323,63.84454,796.8647,126.2837,1572.348,1936.158
"2020-08-20 13:54:55.5",3065,13.34313,29.64713,41.01407,247.1938,612.1835,1554.081,1463.924,1897.065
"2020-08-20 13:54:56",3066,13.34311,29.647,40.57504,303.913,119.244,445.4673,1564.088,1923.803
"2020-08-20 13:54:56.5",3067,13.34323,29.64713,49.56533,400.0646,440.3925,190.0728,1547.611,1917.11
"2020-08-20 13:54:57",3068,13.34308,29.64709,29.84795,56.79702,192.2796,635.8813,1409.836,1900.29
"2020-08-20 13:54:57.5",3069,13.3432,29.64709,35.56141,71.67154,947.1797,975.5481,1556.233,1915.223
"2020-08-20 13:54:58",3070,13.34312,29.64685,237.9692,309.6896,170.2478,736.5539,1574.626,1927.197
"2020-08-20 13:54:58.5",3071,13.34316,29.64694,67.30376,276.6686,409.2103,237.3155,1475.804,1923.629
"2020-08-20 13:54:59",3072,13.3431,29.64722,238.1923,346.9216,198.0801,1258.151,1566.796,1923.951
"2020-08-20 13:54:59.5",3073,13.34324,29.64682,96.562,580.045,980.504,388.9445,1489.313,1903.4
"2020-08-20 13:55:00",3074,13.34241,29.64688,200.7566,1142.644,572.6826,703.7386,1433.113,1903.141
"2020-08-20 13:55:00.5",3075,13.34332,29.64667,341.9916,601.6035,1211.818,755.6216,1532.586,1906.319
"2020-08-20 13:55:01",3076,13.34301,29.64673,314.6219,878.4519,775.8635,821.7169,1391.613,1902.869
"2020-08-20 13:55:01.5",3077,13.34327,29.64664,701.9455,1041.306,849.1806,985.9503,1489.603,1913.285
"2020-08-20 13:55:02",3078,13.34314,29.64682,784.8799,1128.401,1176.347,954.3437,1489.942,1911.529
"2020-08-20 13:55:02.5",3079,13.34313,29.64664,787.16,1165.155,908.5098,918.3865,1474.146,1912.72
"2020-08-20 13:55:03",3080,13.34309,29.64667,764.0142,840.7404,1316.397,911.6057,1404.127,1927.673
"2020-08-20 13:55:03.5",3081,13.34324,29.64651,435.2015,895.0085,1489.753,1302.704,1517.149,1910.065
"2020-08-20 13:55:04",3082,13.34314,29.64673,88.10237,85.34082,823.664,643.6686,1528.574,1928.896
"2020-08-20 13:55:04.5",3083,13.34312,29.64655,44.83807,531.0604,82.70907,369.6924,1317.015,1927.254
"2020-08-20 13:55:05",3084,13.34314,29.64667,357.2014,79.32279,"NAN",450.6776,1523.257,1929.365
"2020-08-20 13:55:05.5",3085,13.34311,29.64667,420.6191,57.22079,914.5558,568.3467,409.4173,1911.353
"2020-08-20 13:55:06",3086,13.34295,29.64639,46.01545,188.9478,129.0441,548.7087,392.4682,1918.074
"2020-08-20 13:55:06.5",3087,13.3432,29.64633,263.6734,612.2749,1648.469,1024.192,1530.891,1927.286
"2020-08-20 13:55:07",3088,13.34305,29.64645,129.2257,453.2377,1436.52,1203.681,1540.112,1935.224
"2020-08-20 13:55:07.5",3089,13.34308,29.64627,95.13205,365.6864,121.5061,324.1849,1509.268,1926.884
"2020-08-20 13:55:08",3090,13.34305,29.6463,58.51335,257.9028,290.0243,525.3871,1482.277,1906.236
"2020-08-20 13:55:08.5",3091,13.34323,29.64639,59.26822,341.7455,387.9228,693.7005,1494.569,1904.229
"2020-08-20 13:55:09",3092,13.34312,29.64639,57.53194,83.67661,668.1349,"NAN",1548.221,1916.386
"2020-08-20 13:55:09.5",3093,13.34326,29.64633,42.87271,328.569,1209.816,868.5908,1272.865,1895.417
"2020-08-20 13:55:10",3094,13.34271,29.64633,32.08418,65.79963,414.9958,766.2388,1214.419,1886.337
"2020-08-20 13:55:10.5",3095,13.34312,29.64642,41.73387,236.2478,839.1268,336.6749,1449.111,1904.379
"2020-08-20 13:55:11",3096,13.34308,29.6463,60.77382,174.0647,815.245,1163.271,1531.33,1897.8
"2020-08-20 13:55:11.5",3097,13.34317,29.64612,44.21556,132.7707,730.7997,1062.151,1394.254,1907.042
"2020-08-20 13:55:12",3098,13.34315,29.64612,46.04278,313.2561,676.9866,950.5491,1247.922,1907.076
"2020-08-20 13:55:12.5",3099,13.34312,29.64603,46.11776,313.5229,810.9713,958.6119,1341.961,1907.827
"2020-08-20 13:55:13",3100,13.34313,29.64621,46.17098,152.0107,690.5891,1225.142,1376.414,1909.135
"2020-08-20 13:55:13.5",3101,13.34321,29.64609,45.87705,320.6714,519.4771,1048.674,1212.634,1907.919
"2020-08-20 13:55:14",3102,13.34312,29.64609,45.32023,309.6108,645.958,1151.808,1245.239,1909.723
"2020-08-20 13:55:14.5",3103,13.34325,29.64612,45.34517,310.6342,499.7402,1174.366,1207.822,1905.965
"2020-08-20 13:55:15",3104,13.34296,29.64615,47.71189,316.8352,622.8652,1082.76,1260.948,1909.371
"2020-08-20 13:55:15.5",3105,13.34321,29.64609,46.91962,315.5273,632.4659,1061.285,1272.416,1903.948
"2020-08-20 13:55:16",3106,13.34303,29.64609,47.99551,313.9949,507.7955,1126.602,1190.267,1904.568
"2020-08-20 13:55:16.5",3107,13.34316,29.64597,47.82466,313.5664,527.9263,1090.876,1197.415,1903.305
"2020-08-20 13:55:17",3108,13.343,29.646,45.19164,311.0251,535.1814,1204.084,1232.542,1902.129
"2020-08-20 13:55:17.5",3109,13.34314,29.64587,42.32775,304.1154,622.7859,1003.562,1352.532,1898.901
"2020-08-20 13:55:18",3110,13.34302,29.64584,43.20241,312.9428,840.8897,971.0967,1509.61,1897.219
"2020-08-20 13:55:18.5",3111,13.3433,29.64584,43.06013,299.7432,416.9865,865.2069,1442.542,1895.533
"2020-08-20 13:55:19",3112,13.34314,29.6459,45.59,340.1769,366.1619,733.0299,1326.327,1887.3
"2020-08-20 13:55:19.5",3113,13.34309,29.64581,47.73233,81.24761,102.3022,196.5598,711.2586,1893.245
"2020-08-20 13:55:20",3114,13.34263,29.64578,40.22755,69.45234,251.8133,947.726,1158.355,1875.92
"2020-08-20 13:55:20.5",3115,13.34325,29.64566,49.98012,347.9626,545.5688,476.795,1386.283,1871.505
"2020-08-20 13:55:21",3116,13.34308,29.64581,74.19579,315.9451,939.9016,884.6418,1506.674,1881.422
"2020-08-20 13:55:21.5",3117,13.34324,29.64566,101.9699,200.0285,1028.499,"NAN","NAN",1881.117
"2020-08-20 13:55:22",3118,13.34307,29.64575,98.48294,148.6027,69.60735,674.6886,1505.437,1854.679
"2020-08-20 13:55:22.5",3119,13.34321,29.64575,97.12302,448.5125,507.9017,120.6434,1279.221,1877.037
"2020-08-20 13:55:23",3120,13.34317,29.64575,209.6765,837.7593,1584.918,555.9818,1400.269,1878.14
"2020-08-20 13:55:23.5",3121,13.34321,29.6456,75.92959,1102.811,1591.34,1127.043,1314.067,1861.404
"2020-08-20 13:55:24",3122,13.34319,29.64554,58.0146,762.1747,1238.762,1311.378,1503.8,1880.717
"2020-08-20 13:55:24.5",3123,13.34323,29.64548,178.5996,1089.109,1167.256,1286.096,1408.95,1895.514
"2020-08-20 13:55:25",3124,13.34303,29.64545,41.34444,206.1215,1398.629,1288.81,1515.193,1903.88
"2020-08-20 13:55:25.5",3125,13.34323,29.64536,310.928,501.0428,903.8036,1311.037,1403.73,1890.617
"2020-08-20 13:55:26",3126,13.34327,29.64529,149.5038,68.44282,177.4352,1515.369,1455.419,1883.406
"2020-08-20 13:55:26.5",3127,13.34314,29.64532,315.7379,89.2894,59.75826,1016.685,1516.863,1916.766
"2020-08-20 13:55:27",3128,13.34312,29.64526,48.45089,305.9986,600.6363,1455.357,1530.233,1883.83
"2020-08-20 13:55:27.5",3129,13.34315,29.64517,50.17682,144.2582,867.7212,1497.545,1448.319,1899.32
"2020-08-20 13:55:28",3130,13.34314,29.64526,64.58088,912.8214,927.4434,779.0477,1443.944,1901.66
"2020-08-20 13:55:28.5",3131,13.34323,29.64526,59.82671,289.9604,1105.536,919.649,1534.657,1876.724
"2020-08-20 13:55:29",3132,13.34314,29.64514,56.43599,137.7401,121.9954,970.2794,1531.923,1897.871
"2020-08-20 13:55:29.5",3133,13.34333,29.64514,60.96644,106.7075,128.2684,765.0585,1478.533,1895.509
"2020-08-20 13:55:30",3134,13.34249,29.64517,65.03002,175.9025,638.2223,1275.184,1538.168,1890.673
"2020-08-20 13:55:30.5",3135,13.33981,29.64502,184.024,398.1702,895.3169,1261.092,1539.664,1883.833
"2020-08-20 13:55:31",3136,13.33972,29.64517,60.56808,96.02978,104.4682,1026.777,1519.197,1865.809
"2020-08-20 13:55:31.5",3137,13.33974,29.64502,59.19931,95.9764,355.3578,687.7523,1521.587,1869.229
"2020-08-20 13:55:32",3138,13.33969,29.64511,59.23194,97.46004,110.0896,419.1627,1532.012,1880.148
"2020-08-20 13:55:32.5",3139,13.33969,29.64499,205.6792,92.21113,102.4505,423.5938,1522.491,1889.982
"2020-08-20 13:55:33",3140,13.34312,29.64502,60.67936,101.0097,109.1111,422.6328,1530.056,1876.45
"2020-08-20 13:55:33.5",3141,13.34316,29.64514,58.24465,93.10503,101.5148,490.7529,1526.735,1873.226
"2020-08-20 13:55:34",3142,13.34288,29.64484,104.4134,132.8601,198.3923,179.5185,1532.701,1882.573
"2020-08-20 13:55:34.5",3143,13.34294,29.64496,396.7527,100.0095,111.0848,705.0802,1512.172,1889.025
"2020-08-20 13:55:35",3144,13.34284,29.64505,70.63675,309.9908,342.4303,489.2698,1532.47,1884.374
"2020-08-20 13:55:35.5",3145,13.34302,29.64474,540.7532,162.5587,537.2858,414.1549,1530.459,1884.449
"2020-08-20 13:55:36",3146,13.34302,29.6449,306.7205,183.08,386.4644,426.7095,1530.275,1884.71
"2020-08-20 13:55:36.5",3147,13.34323,29.64481,325.3768,98.31568,535.5302,414.2515,1529.646,1883.86
"2020-08-20 13:55:37",3148,13.34301,29.64487,328.4614,98.81126,470.412,298.876,1530.393,1883.689
"2020-08-20 13:55:37.5",3149,13.34316,29.64496,327.3253,98.18858,542.4102,310.7836,1529.743,1883.585
"2020-08-20 13:55:38",3150,13.34302,29.64481,329.0796,97.90617,508.2675,249.4378,1529.818,1882.999
"2020-08-20 13:55:38.5",3151,13.34322,29.64481,328.1826,98.45337,537.2448,158.7416,1529.786,1883.555
"2020-08-20 13:55:39",3152,13.34306,29.64468,328.0902,97.48284,530.5157,241.7232,1528.771,1880.194
"2020-08-20 13:55:39.5",3153,13.34299,29.64465,328.7245,97.66325,506.9883,152.6809,1527.108,1877.59
"2020-08-20 13:55:40",3154,13.34244,29.64459,328.4068,97.3864,519.725,373.1185,1525.834,1876.736
"2020-08-20 13:55:40.5",3155,13.34298,29.64459,335.6255,96.28585,464.4811,152.0766,1530.876,1877.757
"2020-08-20 13:55:41",3156,13.34297,29.64468,176.0638,93.91912,320.1505,342.9585,1527.248,1872.106
"2020-08-20 13:55:41.5",3157,13.34314,29.64456,60.5539,93.21626,391.7783,135.9276,1519.496,1872.641
"2020-08-20 13:55:42",3158,13.34314,29.64432,58.961,81.90247,118.7612,598.1564,1513.651,1867.45
"2020-08-20 13:55:42.5",3159,13.34321,29.64447,70.76408,374.6974,417.0861,142.1401,1466.839,1868.629
"2020-08-20 13:55:43",3160,13.34314,29.64468,79.89429,203.0856,128.8135,119.8749,1386.742,1852.711
"2020-08-20 13:55:43.5",3161,13.34313,29.64459,55.40835,67.45045,1068.279,458.8102,1205.499,1881.898
"2020-08-20 13:55:44",3162,13.34306,29.64444,107.8361,172.5475,933.1864,153.705,1421.656,1883.249
"2020-08-20 13:55:44.5",3163,13.34303,29.64453,93.60258,100.5877,270.6099,1230.508,1255.692,1866.464
"2020-08-20 13:55:45",3164,13.34303,29.64465,103.8389,404.4717,196.0374,1557.673,1380.626,1900.227
"2020-08-20 13:55:45.5",3165,13.34327,29.64444,240.2327,366.8429,753.8337,993.2761,986.879,1871.264
"2020-08-20 13:55:46",3166,13.34304,29.64432,138.7215,458.9383,1233.765,1337.036,1280.096,1876.005
"2020-08-20 13:55:46.5",3167,13.34308,29.64429,88.73956,565.7167,804.9979,795.5687,1485.4,1871.708
"2020-08-20 13:55:47",3168,13.34308,29.64435,489.0603,1148.544,1042.641,1054.001,955.6693,1875.391
"2020-08-20 13:55:47.5",3169,13.34321,29.6442,307.1978,1055.58,1733.623,1183.375,693.5323,1886.002
"2020-08-20 13:55:48",3170,13.34295,29.64426,163.6327,593.0907,1384.888,1078.029,1418,1896.334
"2020-08-20 13:55:48.5",3171,13.34319,29.64417,228.6351,448.5992,1189.091,1069.759,1536.355,1878.913
"2020-08-20 13:55:49",3172,13.34307,29.64413,26.38815,51.35818,123.8004,1333.804,1522.147,1861.359
"2020-08-20 13:55:49.5",3173,13.34315,29.64407,39.59505,41.18911,531.5344,1299.766,1450.08,1857.512
"2020-08-20 13:55:50",3174,13.34256,29.6442,41.03933,213.4334,319.1172,1316.87,1519.045,1862.447
"2020-08-20 13:55:50.5",3175,13.3431,29.64395,107.4831,670.1595,632.1335,1076.982,1504.966,1844.976
"2020-08-20 13:55:51",3176,13.34317,29.64407,39.32018,100.3063,1014.315,1439.641,1389.47,1870.677
"2020-08-20 13:55:51.5",3177,13.34338,29.6441,35.66143,53.83426,541.5344,1572.303,1504.94,1858.873
"2020-08-20 13:55:52",3178,13.34324,29.6442,27.09746,51.74255,480.3536,1380.635,1503.969,1845.75
"2020-08-20 13:55:52.5",3179,13.34316,29.64389,28.54516,53.42448,106.1644,1604.73,1511.169,1860.101
"2020-08-20 13:55:53",3180,13.34304,29.64407,32.37647,48.3269,58.41747,1577.845,1488.732,1830.28
"2020-08-20 13:55:53.5",3181,13.34316,29.64395,30.97753,51.19821,340.9583,1597.039,1511.388,1857.083
"2020-08-20 13:55:54",3182,13.34327,29.64401,33.56849,49.22154,98.21004,1615.358,1506.403,1847.442
"2020-08-20 13:55:54.5",3183,13.34324,29.64395,36.34589,54.36341,862.9675,1708.797,1505.077,1846.359
"2020-08-20 13:55:55",3184,13.34314,29.64407,35.09309,55.07355,787.7829,1594.095,1502.702,1844.287
"2020-08-20 13:55:55.5",3185,13.34317,29.6441,34.87158,56.01331,905.8452,1584.449,1504.044,1845.092
"2020-08-20 13:55:56",3186,13.34311,29.64389,34.64358,56.51563,924.9715,1583.66,1502.571,1845.166
"2020-08-20 13:55:56.5",3187,13.34324,29.64389,35.23785,56.48259,936.2644,1594.062,1503.283,1843.673
"2020-08-20 13:55:57",3188,13.34316,29.64386,34.73214,56.7392,881.2819,1599.751,1503.309,1847.832
"2020-08-20 13:55:57.5",3189,13.34323,29.64389,34.5243,56.30566,887.0632,1596.096,1502.087,1846.451
"2020-08-20 13:55:58",3190,13.34316,29.6438,34.25268,56.05157,883.3651,1581.594,1501.349,1840.978
"2020-08-20 13:55:58.5",3191,13.3433,29.64383,34.25544,55.44857,689.0575,1558.53,1503.021,1844.91
"2020-08-20 13:55:59",3192,13.34322,29.64383,33.78577,55.45111,743.2492,1309.324,1501.923,1842.647
"2020-08-20 13:55:59.5",3193,13.34328,29.64371,32.67243,54.84661,860.1192,1587.07,1501.427,1841.998
"2020-08-20 13:56:00",3194,13.34262,29.64374,33.46272,54.92085,550.1321,1558.206,1499.859,1841.023
"2020-08-20 13:56:00.5",3195,13.34349,29.64368,31.80089,54.08621,760.5521,1571.288,1500.091,1840.991
"2020-08-20 13:56:01",3196,13.34308,29.64365,32.16023,381.5457,130.3754,1593.069,1511.295,1855.987
"2020-08-20 13:56:01.5",3197,13.34311,29.64365,31.85786,58.70993,106.0236,1604.964,1497.366,1852.603
"2020-08-20 13:56:02",3198,13.34305,29.64365,146.0057,41.74254,341.7064,1316.884,1497.759,1849.327
"2020-08-20 13:56:02.5",3199,13.34321,29.64362,27.36346,91.45076,847.3323,1303.146,1394.823,1836.51
"2020-08-20 13:56:03",3200,13.34313,29.64374,83.00938,34.99911,163.7402,696.8695,1511.912,1852.786
"2020-08-20 13:56:03.5",3201,13.34323,29.64359,30.47728,527.8944,865.8678,1308.86,1519.556,1863.778
"2020-08-20 13:56:04",3202,13.34323,29.64346,63.79412,171.8868,64.61678,1317.43,1520.299,1860.622
"2020-08-20 13:56:04.5",3203,13.34319,29.64352,101.3144,116.9576,582.7174,1313.072,1358.142,1846.291
"2020-08-20 13:56:05",3204,13.34296,29.6434,582.0495,1360.11,1148.842,1568.934,1505,1851.92
"2020-08-20 13:56:05.5",3205,13.34313,29.64352,1454.471,1499.411,1199.506,1643.513,1520.979,1855.342
"2020-08-20 13:56:06",3206,13.34313,29.64334,301.5385,1570.526,1599.383,1816.951,1478.216,1817.7
"2020-08-20 13:56:06.5",3207,13.34309,29.6434,177.4892,1610.941,1740.707,1406.307,1490.346,1825.576
"2020-08-20 13:56:07",3208,13.34302,29.64328,173.18,1605.314,1738.773,1577.977,1484.235,1822.752
"2020-08-20 13:56:07.5",3209,13.34325,29.64334,1156.685,1651.551,1779.688,1348.224,1521.537,1862.985
"2020-08-20 13:56:08",3210,13.34207,29.64331,1255.584,1680.091,1811.832,1160.079,1550.877,1896.038
"2020-08-20 13:56:08.5",3211,13.34318,29.64325,228.6128,1169.309,1081.975,1582.469,1493.864,1838.216
"2020-08-20 13:56:09",3212,13.3431,29.64331,150.713,304.5132,954.9461,1300.048,1453.854,1801.831
"2020-08-20 13:56:09.5",3213,13.34332,29.64331,194.0593,281.406,487.4844,1110.707,1692.436,1792.087
"2020-08-20 13:56:10",3214,13.34258,29.6434,395.5829,1076.659,1224.011,1331.834,1710.429,1802.595
"2020-08-20 13:56:10.5",3215,13.34325,29.64325,405.0187,464.4236,423.5717,1114.29,1690.434,1790.239
"2020-08-20 13:56:11",3216,13.34304,29.64316,155.745,215.1136,228.6074,384.6748,1438.917,1788.222
"2020-08-20 13:56:11.5",3217,13.34324,29.64319,159.8988,223.0079,237.87,444.9996,1444.312,1795.42
"2020-08-20 13:56:12",3218,13.34316,29.64313,174.8655,1578.571,1452.549,1418.703,1495.671,1831.561
"2020-08-20 13:56:12.5",3219,13.34328,29.6431,301.049,1622.713,1746.151,1838.251,1330.49,1822.922
"2020-08-20 13:56:13",3220,13.34305,29.64291,1715.635,1673.243,1793.589,1877.457,1019.919,1867.399
"2020-08-20 13:56:13.5",3221,13.34318,29.64304,1712.66,1679.58,1777.823,1844.376,1531.628,1840.743
"2020-08-20 13:56:14",3222,13.34318,29.64304,1719.697,1703.707,1799.834,1860.794,1808.125,1874.431
"2020-08-20 13:56:14.5",3223,13.34327,29.64307,1723.705,1731.613,1810.798,1853.144,1821.439,1866.764
"2020-08-20 13:56:15",3224,13.34316,29.6431,1677.484,1720.435,1775.41,1785.757,1793.855,1809.812
"2020-08-20 13:56:15.5",3225,13.34324,29.64328,1404.345,1714.182,1758.966,1752.739,1808.616,1812.776
"2020-08-20 13:56:16",3226,13.34311,29.64304,1391.623,1733.747,1752.528,1717.173,1823.972,1810.106
"2020-08-20 13:56:16.5",3227,13.34327,29.64304,1690.112,1867.631,1881.832,1821.185,1958.814,1923.824
"2020-08-20 13:56:17",3228,13.34313,29.64288,1708.913,1910.512,1908.036,1825.147,1976.98,1936.74
"2020-08-20 13:56:17.5",3229,13.34326,29.64288,1718.134,1943.305,1935.392,1844.591,2000.548,1961.092
"2020-08-20 13:56:18",3230,13.34326,29.64285,1706.291,1944.846,1928.867,1831.689,1988.999,1954.537
"2020-08-20 13:56:18.5",3231,13.34331,29.64297,1674.402,1928.94,1908.761,1803.791,1957.158,1922.982
"2020-08-20 13:56:19",3232,13.34316,29.64301,1640.239,1902.365,1877.984,1769.375,1926.797,1896.472
"2020-08-20 13:56:19.5",3233,13.34323,29.64297,1643.685,1906.35,1877.686,1764.198,1920.932,1885.907
"2020-08-20 13:56:20",3234,13.34256,29.64297,1623.746,1889.085,1863.629,1755.775,1910.153,1880.746
"2020-08-20 13:56:20.5",3235,13.34327,29.64313,1636.97,1897.108,1877.666,1771.434,1924.069,1892.302
"2020-08-20 13:56:21",3236,13.34319,29.64288,1644.497,1899.889,1886.831,1789.952,1931.594,1904.607
"2020-08-20 13:56:21.5",3237,13.34329,29.64291,1667.516,1898.548,1906.768,1824.517,1938.76,1913.34
"2020-08-20 13:56:22",3238,13.34321,29.64273,1635.622,1862.228,1858.219,1774.266,1889.21,1862.118
"2020-08-20 13:56:22.5",3239,13.34327,29.64282,1609.048,1842.984,1844.657,1764.873,1879.337,1855.947
"2020-08-20 13:56:23",3240,13.34326,29.64279,1618.871,1852.669,1854.783,1773.739,1886.886,1862.768
"2020-08-20 13:56:23.5",3241,13.34328,29.64291,1630.394,1860.126,1866.768,1791.242,1902.553,1880.924
"2020-08-20 13:56:24",3242,13.34316,29.64294,1641.048,1862.729,1867.316,1789.822,1898.482,1876.61
"2020-08-20 13:56:24.5",3243,13.34317,29.64297,1604.391,1836.449,1832.979,1749.308,1858.017,1829.483
"2020-08-20 13:56:25",3244,13.34324,29.64294,1558.179,1793.906,1795.855,1725.504,1836.072,1820.79
"2020-08-20 13:56:25.5",3245,13.34323,29.64291,1656.971,1880.804,1907.174,1847.7,1956.933,1943.329
"2020-08-20 13:56:26",3246,13.34313,29.64276,1482.647,1884.885,1908.129,1848.024,1947.341,1928.599
"2020-08-20 13:56:26.5",3247,13.34322,29.64294,179.4017,1880.927,1924.481,1888.232,1982.245,1973.866
"2020-08-20 13:56:27",3248,13.34321,29.64294,483.6137,1264.584,1943.161,1914.833,1994.128,1978.447
"2020-08-20 13:56:27.5",3249,13.34325,29.64267,695.8951,1195.047,1903.505,1879.669,1962.43,1951.709
"2020-08-20 13:56:28",3250,13.34314,29.64297,631.218,996.5612,1918.209,1886.208,1972.267,1958.504
"2020-08-20 13:56:28.5",3251,13.3432,29.64282,732.024,1291.129,1910.277,1867.881,1959.104,1943.159
"2020-08-20 13:56:29",3252,13.34309,29.64291,110.8209,1279.938,1893.799,1856.406,1949.092,1933.237
"2020-08-20 13:56:29.5",3253,13.34326,29.64288,78.12309,133.3154,1881.032,1847.508,1964.704,1945.653
"2020-08-20 13:56:30",3254,13.34255,29.64288,57.5166,1429.441,1534.611,1749.772,1868.951,1834.993
"2020-08-20 13:56:30.5",3255,13.3433,29.64276,49.39207,150.2248,1799.714,1766.877,1901.561,1881.188
"2020-08-20 13:56:31",3256,13.34316,29.64279,24.31593,82.40184,1253.108,1808.094,1950.261,1931.571
"2020-08-20 13:56:31.5",3257,13.34324,29.64288,18.63428,632.9528,798.0066,1238.422,1940.996,1914.007
"2020-08-20 13:56:32",3258,13.34301,29.64291,20.31775,36.0936,211.6003,1773.323,1954.531,1928.297
"2020-08-20 13:56:32.5",3259,13.34324,29.64282,21.90409,72.70005,306.1322,1743.153,1937.736,1908.805
"2020-08-20 13:56:33",3260,13.33985,29.64276,151.7314,289.8761,65.14497,582.4006,1950.382,1926.637
"2020-08-20 13:56:33.5",3261,13.33982,29.64282,55.70408,131.3945,86.99091,1596.333,1941.408,1916.721
"2020-08-20 13:56:34",3262,13.33983,29.64301,24.93271,364.7208,1191.891,929.707,1951.97,1926.806
"2020-08-20 13:56:34.5",3263,13.33985,29.64288,26.63055,340.1522,684.8979,995.0042,1939.141,1912.712
"2020-08-20 13:56:35",3264,13.33966,29.64288,25.90806,133.0838,332.8954,1216.563,1941.142,1916.42
"2020-08-20 13:56:35.5",3265,13.33983,29.64304,25.84085,298.1255,892.4393,1750.467,1942.14,1918.127
"2020-08-20 13:56:36",3266,13.34315,29.64285,359.3666,600.5915,579.4689,1781.618,1956.725,1933.092
"2020-08-20 13:56:36.5",3267,13.34313,29.64276,21.59543,235.7716,1206.148,1741.888,1949.763,1929.227
"2020-08-20 13:56:37",3268,13.343,29.64279,21.47161,48.08532,933.0217,1778.859,1959.114,1935.62
"2020-08-20 13:56:37.5",3269,13.34303,29.6427,284.9751,491.4769,1242.63,1768.769,1952.048,1927.281
"2020-08-20 13:56:38",3270,13.34302,29.64273,27.59096,363.1677,983.022,1755.856,1949.291,1925.519
